,File Name,Modality,Vocal Channel,Emotion,Intensity,Statement,Repetition,Actor,Gender,File Path,Audio,Sampling Rate
1510,aug_01-01-01-01-02-01-11.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,11,male,Video_Speech_Actor_01/Actor_11/01-01-01-01-02-01-11.mp4,"[-0.00438832  0.00324041  0.00470482 ... -0.00057844  0.00178318
  0.        ]",44100
1511,aug_01-01-01-01-02-02-11.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,11,male,Video_Speech_Actor_01/Actor_11/01-01-01-01-02-02-11.mp4,"[ 0.00668518  0.00931337  0.00317214 ... -0.00099619  0.00120664
  0.00142022]",44100
1512,aug_01-01-01-01-01-01-12.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,12,female,Video_Speech_Actor_01/Actor_12/01-01-01-01-01-01-12.mp4,"[-0.00141938 -0.00740565 -0.00149511 ... -0.00488547 -0.0006622
 -0.0012777 ]",44100
1513,aug_01-01-01-01-01-02-12.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,12,female,Video_Speech_Actor_01/Actor_12/01-01-01-01-01-02-12.mp4,"[-0.00105901 -0.00146577 -0.00226602 ... -0.00314549  0.003631
  0.00770758]",44100
1514,aug_01-01-01-01-02-01-12.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,12,female,Video_Speech_Actor_01/Actor_12/01-01-01-01-02-01-12.mp4,"[ 0.00215788  0.00026258  0.00641023 ...  0.00117634  0.01633064
 -0.00465661]",44100
1515,aug_01-01-01-01-02-02-12.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,12,female,Video_Speech_Actor_01/Actor_12/01-01-01-01-02-02-12.mp4,[0.00060169 0.00043079 0.00030498 ... 0.00085344 0.00079019 0.00073242],44100
1516,aug_01-01-01-01-01-01-13.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,13,male,Video_Speech_Actor_01/Actor_13/01-01-01-01-01-01-13.mp4,"[-0.00393556 -0.00409726  0.00572762 ... -0.00250988 -0.00053506
  0.00049414]",44100
1517,aug_01-01-01-01-01-02-13.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,13,male,Video_Speech_Actor_01/Actor_13/01-01-01-01-01-02-13.mp4,"[-3.1202222e-04 -4.5122553e-04 -6.8341492e-04 ... -2.1652640e-05
 -1.5675000e-04 -3.4702558e-04]",44100
1518,aug_01-01-01-01-02-01-13.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,13,male,Video_Speech_Actor_01/Actor_13/01-01-01-01-02-01-13.mp4,[0.00170898 0.00167847 0.00146484 ... 0.00036621 0.00036621 0.00027466],44100
1519,aug_01-01-01-01-02-02-13.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,13,male,Video_Speech_Actor_01/Actor_13/01-01-01-01-02-02-13.mp4,"[ 1.8753653e-05  4.2838572e-05  4.2702341e-05 ... -1.5794409e-03
 -1.5220090e-03 -1.6398362e-03]",44100
1520,aug_01-01-01-01-01-01-14.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,14,female,Video_Speech_Actor_01/Actor_14/01-01-01-01-01-01-14.mp4,[0.00157434 0.00207137 0.00304317 ... 0.00103156 0.00161321 0.00104558],44100
1521,aug_01-01-01-01-01-02-14.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,14,female,Video_Speech_Actor_01/Actor_14/01-01-01-01-01-02-14.mp4,[0.00067229 0.00066987 0.00041935 ... 0.00096448 0.00089533 0.00066669],44100
1522,aug_01-01-01-01-02-01-14.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,14,female,Video_Speech_Actor_01/Actor_14/01-01-01-01-02-01-14.mp4,"[-0.00311935  0.01507817 -0.00768972 ...  0.          0.
  0.        ]",44100
1523,aug_01-01-01-01-02-02-14.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,14,female,Video_Speech_Actor_01/Actor_14/01-01-01-01-02-02-14.mp4,"[-0.00590597 -0.01850195  0.00611653 ...  0.00044801 -0.00889625
 -0.00354179]",44100
1524,aug_01-01-01-01-01-01-15.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,15,male,Video_Speech_Actor_01/Actor_15/01-01-01-01-01-01-15.mp4,[0.01092678 0.00839994 0.00081021 ... 0.02632988 0.02642712 0.01449191],44100
1525,aug_01-01-01-01-01-02-15.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,15,male,Video_Speech_Actor_01/Actor_15/01-01-01-01-01-02-15.mp4,"[-0.00921657 -0.01034281 -0.01183023 ... -0.00850412 -0.00824644
 -0.00860806]",44100
1526,aug_01-01-01-01-02-01-15.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,15,male,Video_Speech_Actor_01/Actor_15/01-01-01-01-02-01-15.mp4,[0.00537312 0.00282862 0.01288509 ... 0.00314577 0.00600071 0.00402421],44100
1527,aug_01-01-01-01-02-02-15.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,15,male,Video_Speech_Actor_01/Actor_15/01-01-01-01-02-02-15.mp4,"[ 0.00332726  0.00161573  0.01266428 ...  0.00291272 -0.00127938
  0.00117557]",44100
1528,aug_01-01-01-01-01-01-16.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,16,female,Video_Speech_Actor_01/Actor_16/01-01-01-01-01-01-16.mp4,[0.00567397 0.00606844 0.00629252 ... 0.00570615 0.00581502 0.00564229],44100
1529,aug_01-01-01-01-01-02-16.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,16,female,Video_Speech_Actor_01/Actor_16/01-01-01-01-01-02-16.mp4,"[ 1.0654519e-04  7.4477837e-05  6.9774615e-05 ... -9.1125845e-04
 -9.0714829e-04 -9.0374344e-04]",44100
1530,aug_01-01-01-01-02-01-16.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,16,female,Video_Speech_Actor_01/Actor_16/01-01-01-01-02-01-16.mp4,"[ 0.00745048  0.03165461  0.01976823 ... -0.00876221  0.00375083
  0.01180688]",44100
1531,aug_01-01-01-01-02-02-16.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,16,female,Video_Speech_Actor_01/Actor_16/01-01-01-01-02-02-16.mp4,"[-4.6986948e-05 -2.5621053e-05  4.9310961e-06 ...  4.4062575e-03
  5.6401212e-03  2.9338929e-03]",44100
1532,aug_01-01-01-01-01-01-17.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,17,male,Video_Speech_Actor_01/Actor_17/01-01-01-01-01-01-17.mp4,[0.00013979 0.00076696 0.00072794 ... 0.00143161 0.00159036 0.00121589],44100
1533,aug_01-01-01-01-01-02-17.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,17,male,Video_Speech_Actor_01/Actor_17/01-01-01-01-01-02-17.mp4,"[-0.0022298  -0.00225544 -0.00228466 ... -0.00201832 -0.00209326
 -0.00215585]",44100
1534,aug_01-01-01-01-02-01-17.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,17,male,Video_Speech_Actor_01/Actor_17/01-01-01-01-02-01-17.mp4,"[-0.00234985 -0.00726318 -0.0015564  ... -0.00024414  0.00112915
  0.00253296]",44100
1535,aug_01-01-01-01-02-02-17.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,17,male,Video_Speech_Actor_01/Actor_17/01-01-01-01-02-02-17.mp4,"[-0.00789943  0.00452801 -0.00608728 ...  0.00243712 -0.0010773
 -0.00497228]",44100
1536,aug_01-01-01-01-01-01-18.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,18,female,Video_Speech_Actor_01/Actor_18/01-01-01-01-01-01-18.mp4,"[-0.00013891 -0.00022888 -0.00030707 ...  0.00023156  0.00026677
  0.0003235 ]",44100
1537,aug_01-01-01-01-01-02-18.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,18,female,Video_Speech_Actor_01/Actor_18/01-01-01-01-01-02-18.mp4,"[-0.00651511 -0.00150001  0.00388288 ...  0.00704661  0.00492145
  0.00464588]",44100
1538,aug_01-01-01-01-02-01-18.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,18,female,Video_Speech_Actor_01/Actor_18/01-01-01-01-02-01-18.mp4,[0.00326113 0.00281835 0.00298665 ... 0.00304851 0.0030958  0.00351907],44100
1539,aug_01-01-01-01-02-02-18.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,18,female,Video_Speech_Actor_01/Actor_18/01-01-01-01-02-02-18.mp4,"[ 0.00573339 -0.00384718 -0.01846493 ...  0.00646753 -0.00335801
 -0.01075296]",44100
1540,aug_01-01-01-01-01-01-19.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,19,male,Video_Speech_Actor_01/Actor_19/01-01-01-01-01-01-19.mp4,"[-7.68751925e-05 -7.77506357e-05 -1.26215775e-04 ... -2.39021960e-04
 -1.02033286e-04 -6.75924384e-05]",44100
1541,aug_01-01-01-01-01-02-19.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,19,male,Video_Speech_Actor_01/Actor_19/01-01-01-01-01-02-19.mp4,"[-3.1485463e-06 -6.3994616e-05 -1.2297620e-04 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]",44100
1542,aug_01-01-01-01-02-01-19.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,19,male,Video_Speech_Actor_01/Actor_19/01-01-01-01-02-01-19.mp4,[0.00591351 0.01436468 0.00766823 ... 0.00582762 0.01471684 0.01128239],44100
1543,aug_01-01-01-01-02-02-19.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,19,male,Video_Speech_Actor_01/Actor_19/01-01-01-01-02-02-19.mp4,[0.01030367 0.00032428 0.00290119 ... 0.00556321 0.00992187 0.00129665],44100
1544,aug_01-01-01-01-01-01-20.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,20,female,Video_Speech_Actor_01/Actor_20/01-01-01-01-01-01-20.mp4,"[-0.00308882 -0.00312806 -0.00103692 ...  0.00129405 -0.0010123
  0.00047121]",44100
1545,aug_01-01-01-01-01-02-20.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,20,female,Video_Speech_Actor_01/Actor_20/01-01-01-01-01-02-20.mp4,"[-0.00087987 -0.00058755 -0.00025658 ... -0.00108518 -0.00116825
 -0.00107563]",44100
1546,aug_01-01-01-01-02-01-20.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,20,female,Video_Speech_Actor_01/Actor_20/01-01-01-01-02-01-20.mp4,"[-0.00712106 -0.00719608 -0.00714008 ... -0.0070687  -0.00723401
 -0.00716664]",44100
1547,aug_01-01-01-01-02-02-20.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,20,female,Video_Speech_Actor_01/Actor_20/01-01-01-01-02-02-20.mp4,[0.00315683 0.00313997 0.00318476 ... 0.00299995 0.00304912 0.00316344],44100
1548,aug_01-01-01-01-01-01-21.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,21,male,Video_Speech_Actor_01/Actor_21/01-01-01-01-01-01-21.mp4,[0.00311225 0.00271113 0.00233649 ... 0.0042124  0.00390309 0.00351962],44100
1549,aug_01-01-01-01-01-02-21.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,21,male,Video_Speech_Actor_01/Actor_21/01-01-01-01-01-02-21.mp4,"[-0.002434   -0.01202183 -0.01516378 ...  0.00021655  0.01790461
  0.00386505]",44100
1550,aug_01-01-01-01-02-01-21.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,21,male,Video_Speech_Actor_01/Actor_21/01-01-01-01-02-01-21.mp4,"[-0.00514069 -0.00977045  0.01420157 ...  0.          0.
  0.        ]",44100
1551,aug_01-01-01-01-02-02-21.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,21,male,Video_Speech_Actor_01/Actor_21/01-01-01-01-02-02-21.mp4,[0.01320183 0.0133778  0.01355691 ... 0.01145198 0.01205278 0.01274545],44100
1552,aug_01-01-01-01-01-01-22.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,22,female,Video_Speech_Actor_01/Actor_22/01-01-01-01-01-01-22.mp4,"[-0.00192261 -0.00189209 -0.00189209 ... -0.00186157 -0.00189209
 -0.00192261]",44100
1553,aug_01-01-01-01-01-02-22.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,22,female,Video_Speech_Actor_01/Actor_22/01-01-01-01-01-02-22.mp4,"[-0.00139472 -0.00184351 -0.00183481 ... -0.00041974 -0.0010228
 -0.00110397]",44100
1554,aug_01-01-01-01-02-01-22.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,22,female,Video_Speech_Actor_01/Actor_22/01-01-01-01-02-01-22.mp4,"[ 0.00018765  0.00014675  0.00045002 ... -0.0002897  -0.00016688
  0.00011524]",44100
1555,aug_01-01-01-01-02-02-22.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,22,female,Video_Speech_Actor_01/Actor_22/01-01-01-01-02-02-22.mp4,"[ 6.3905289e-04  4.3635345e-03 -2.0560178e-03 ...  2.0574266e-03
  5.2746001e-04 -6.1593775e-05]",44100
1556,aug_01-01-01-01-01-01-23.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,23,male,Video_Speech_Actor_01/Actor_23/01-01-01-01-01-01-23.mp4,[0.02462769 0.02075195 0.01687622 ... 0.03140259 0.03015137 0.02804565],44100
1557,aug_01-01-01-01-01-02-23.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,23,male,Video_Speech_Actor_01/Actor_23/01-01-01-01-01-02-23.mp4,"[-0.03220103 -0.03266701 -0.03222796 ... -0.02702777 -0.02958536
 -0.03126747]",44100
1558,aug_01-01-01-01-02-01-23.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,23,male,Video_Speech_Actor_01/Actor_23/01-01-01-01-02-01-23.mp4,"[-0.0075817  -0.00480579 -0.00679031 ...  0.00788696  0.00295173
 -0.0045463 ]",44100
1559,aug_01-01-01-01-02-02-23.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,23,male,Video_Speech_Actor_01/Actor_23/01-01-01-01-02-02-23.mp4,"[ 8.3935872e-04  1.4741922e-03  1.9091713e-03 ... -3.0517578e-05
  6.4086914e-04  7.9345703e-04]",44100
1560,aug_01-01-01-01-01-01-24.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,24,female,Video_Speech_Actor_01/Actor_24/01-01-01-01-01-01-24.mp4,"[ 0.00515383 -0.01210442  0.01200502 ...  0.0105146  -0.00529545
 -0.00495714]",44100
1561,aug_01-01-01-01-01-02-24.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,24,female,Video_Speech_Actor_01/Actor_24/01-01-01-01-01-02-24.mp4,"[ 0.0088499   0.00244869 -0.00583612 ... -0.00817129  0.00080459
 -0.00095594]",44100
1562,aug_01-01-01-01-02-01-24.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,24,female,Video_Speech_Actor_01/Actor_24/01-01-01-01-02-01-24.mp4,[0.00117654 0.00117444 0.00114809 ... 0.00124088 0.00124442 0.00120423],44100
1563,aug_01-01-01-01-02-02-24.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,24,female,Video_Speech_Actor_01/Actor_24/01-01-01-01-02-02-24.mp4,"[4.6440007e-05 4.5938858e-05 2.4543948e-05 ... 1.0376389e-04 7.8317535e-05
 4.9550363e-05]",44100
1564,aug_aug_01-01-01-01-01-01-01.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,1,male,Video_Speech_Actor_01/Actor_01/01-01-01-01-01-01-01.mp4,"[-8.4644445e-05 -1.4877437e-03 -9.5963449e-05 ...  0.0000000e+00
  0.0000000e+00  0.0000000e+00]",44100
1565,aug_aug_01-01-01-01-01-02-01.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,1,male,Video_Speech_Actor_01/Actor_01/01-01-01-01-01-02-01.mp4,"[-0.00539499 -0.00502093 -0.00445885 ... -0.00651156 -0.00617607
 -0.00572695]",44100
1566,aug_aug_01-01-01-01-02-01-01.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,1,male,Video_Speech_Actor_01/Actor_01/01-01-01-01-02-01-01.mp4,"[-0.02781389  0.01180507 -0.01259248 ... -0.02996996 -0.01574465
 -0.02541482]",44100
1567,aug_aug_01-01-01-01-02-02-01.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,1,male,Video_Speech_Actor_01/Actor_01/01-01-01-01-02-02-01.mp4,"[-0.00807212 -0.00787708 -0.00783607 ... -0.00717058 -0.00617787
 -0.00780144]",44100
1568,aug_aug_01-01-01-01-01-01-02.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,2,female,Video_Speech_Actor_01/Actor_02/01-01-01-01-01-01-02.mp4,"[-0.00042286  0.00038869  0.00024873 ... -0.00157236 -0.00402599
 -0.0049918 ]",44100
1569,aug_aug_01-01-01-01-01-02-02.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,2,female,Video_Speech_Actor_01/Actor_02/01-01-01-01-01-02-02.mp4,"[-0.01688115 -0.0164622  -0.02166112 ... -0.01110697 -0.01362005
 -0.0144221 ]",44100
1570,aug_aug_01-01-01-01-02-01-02.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,2,female,Video_Speech_Actor_01/Actor_02/01-01-01-01-02-01-02.mp4,"[-0.02989028 -0.00177322 -0.02024381 ...  0.          0.
  0.        ]",44100
1571,aug_aug_01-01-01-01-02-02-02.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,2,female,Video_Speech_Actor_01/Actor_02/01-01-01-01-02-02-02.mp4,"[-0.00433006 -0.00706379 -0.02243589 ...  0.00822705 -0.00780163
 -0.00579358]",44100
1572,aug_aug_01-01-01-01-01-01-03.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,3,male,Video_Speech_Actor_01/Actor_03/01-01-01-01-01-01-03.mp4,"[ 0.00431694 -0.00193189 -0.0030354  ...  0.00197892 -0.01077465
  0.00689482]",44100
1573,aug_aug_01-01-01-01-01-02-03.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,3,male,Video_Speech_Actor_01/Actor_03/01-01-01-01-01-02-03.mp4,"[-0.00129589 -0.00378581  0.00233597 ...  0.00070138  0.00205807
  0.00523471]",44100
1574,aug_aug_01-01-01-01-02-01-03.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,3,male,Video_Speech_Actor_01/Actor_03/01-01-01-01-02-01-03.mp4,"[-0.00262808 -0.00031461 -0.00287842 ...  0.00531695 -0.00919317
 -0.00158929]",44100
1575,aug_aug_01-01-01-01-02-02-03.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,3,male,Video_Speech_Actor_01/Actor_03/01-01-01-01-02-02-03.mp4,"[ 0.00059933  0.00185919 -0.00143307 ... -0.00125458  0.00055109
 -0.00063945]",44100
1576,aug_aug_01-01-01-01-01-01-04.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,4,female,Video_Speech_Actor_01/Actor_04/01-01-01-01-01-01-04.mp4,"[-0.00359874 -0.0025793  -0.00028002 ... -0.00027549 -0.00330535
 -0.00255248]",44100
1577,aug_aug_01-01-01-01-01-02-04.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,4,female,Video_Speech_Actor_01/Actor_04/01-01-01-01-01-02-04.mp4,"[ 0.0004685   0.00314879  0.00059048 ... -0.00240914  0.00150796
 -0.00159191]",44100
1578,aug_aug_01-01-01-01-02-01-04.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,4,female,Video_Speech_Actor_01/Actor_04/01-01-01-01-02-01-04.mp4,"[-0.00012304 -0.00023972 -0.00018275 ... -0.00052098 -0.00049325
 -0.0006115 ]",44100
1579,aug_aug_01-01-01-01-02-02-04.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,4,female,Video_Speech_Actor_01/Actor_04/01-01-01-01-02-02-04.mp4,"[-0.00365015 -0.00468583  0.00674861 ... -0.00443892 -0.00334237
 -0.00150835]",44100
1580,aug_aug_01-01-01-01-01-01-05.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,5,male,Video_Speech_Actor_01/Actor_05/01-01-01-01-01-01-05.mp4,"[-0.01051288 -0.00221444 -0.01652637 ... -0.00379063 -0.01013476
 -0.00602948]",44100
1581,aug_aug_01-01-01-01-01-02-05.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,5,male,Video_Speech_Actor_01/Actor_05/01-01-01-01-01-02-05.mp4,[0.00110492 0.0032447  0.0018557  ... 0.00115371 0.00059905 0.00067065],44100
1582,aug_aug_01-01-01-01-02-01-05.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,5,male,Video_Speech_Actor_01/Actor_05/01-01-01-01-02-01-05.mp4,"[-0.00563004 -0.00531345  0.00139503 ... -0.00265727 -0.00607899
 -0.00240896]",44100
1583,aug_aug_01-01-01-01-02-02-05.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,5,male,Video_Speech_Actor_01/Actor_05/01-01-01-01-02-02-05.mp4,"[ 0.01452027  0.01749717  0.0019417  ...  0.00171445 -0.00979021
  0.00076304]",44100
1584,aug_aug_01-01-01-01-01-01-06.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,6,female,Video_Speech_Actor_01/Actor_06/01-01-01-01-01-01-06.mp4,[0. 0. 0. ... 0. 0. 0.],44100
1585,aug_aug_01-01-01-01-01-02-06.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,6,female,Video_Speech_Actor_01/Actor_06/01-01-01-01-01-02-06.mp4,"[-0.01120828  0.01434004  0.00244374 ... -0.01110375  0.02198238
  0.02482613]",44100
1586,aug_aug_01-01-01-01-02-01-06.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,6,female,Video_Speech_Actor_01/Actor_06/01-01-01-01-02-01-06.mp4,"[-0.00565663  0.00697174  0.01018617 ... -0.00897789 -0.0074202
  0.01034837]",44100
1587,aug_aug_01-01-01-01-02-02-06.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,6,female,Video_Speech_Actor_01/Actor_06/01-01-01-01-02-02-06.mp4,"[-0.0011123  -0.00176991 -0.00066527 ... -0.00071664 -0.00251816
 -0.0014005 ]",44100
1588,aug_aug_01-01-01-01-01-01-07.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,7,male,Video_Speech_Actor_01/Actor_07/01-01-01-01-01-01-07.mp4,"[-0.00100925 -0.00081394 -0.00085265 ... -0.00084765 -0.00099105
 -0.00113944]",44100
1589,aug_aug_01-01-01-01-01-02-07.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,7,male,Video_Speech_Actor_01/Actor_07/01-01-01-01-01-02-07.mp4,"[-0.00241811 -0.00462348 -0.00387887 ...  0.00734779  0.00112041
 -0.00212449]",44100
1590,aug_aug_01-01-01-01-02-01-07.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,7,male,Video_Speech_Actor_01/Actor_07/01-01-01-01-02-01-07.mp4,"[-0.00030439  0.00068996  0.00487146 ...  0.00071178  0.00063696
  0.00074912]",44100
1591,aug_aug_01-01-01-01-02-02-07.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,7,male,Video_Speech_Actor_01/Actor_07/01-01-01-01-02-02-07.mp4,"[ 0.0005333  -0.00071127 -0.00730185 ...  0.          0.
  0.        ]",44100
1592,aug_aug_01-01-01-01-01-01-08.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,8,female,Video_Speech_Actor_01/Actor_08/01-01-01-01-01-01-08.mp4,[0.00107427 0.00122295 0.00122567 ... 0.         0.         0.        ],44100
1593,aug_aug_01-01-01-01-01-02-08.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,8,female,Video_Speech_Actor_01/Actor_08/01-01-01-01-01-02-08.mp4,[0.00425333 0.00454516 0.00484978 ... 0.00316229 0.00373631 0.00409277],44100
1594,aug_aug_01-01-01-01-02-01-08.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,8,female,Video_Speech_Actor_01/Actor_08/01-01-01-01-02-01-08.mp4,"[ 0.00350929  0.01225772 -0.0051681  ...  0.00164702  0.00182479
  0.01167469]",44100
1595,aug_aug_01-01-01-01-02-02-08.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 02,8,female,Video_Speech_Actor_01/Actor_08/01-01-01-01-02-02-08.mp4,"[ 2.7226139e-04 -9.0748188e-05 -1.3368475e-03 ... -4.0475116e-03
 -2.5744103e-03 -2.0388952e-03]",44100
1596,aug_aug_01-01-01-01-01-01-10.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 01,10,female,Video_Speech_Actor_01/Actor_10/01-01-01-01-01-01-10.mp4,[0.01490728 0.01857732 0.01447781 ... 0.         0.         0.        ],44100
1597,aug_aug_01-01-01-01-01-02-10.mp4,full-AV,speech,neutral,normal,Statement 01,Repetition 02,10,female,Video_Speech_Actor_01/Actor_10/01-01-01-01-01-02-10.mp4,[0.00712147 0.00708318 0.00816597 ... 0.00706692 0.00773259 0.0080964 ],44100
1598,aug_aug_01-01-01-01-02-01-10.mp4,full-AV,speech,neutral,normal,Statement 02,Repetition 01,10,female,Video_Speech_Actor_01/Actor_10/01-01-01-01-02-01-10.mp4,"[-0.00135636 -0.00025286  0.00145772 ... -0.00290466 -0.00142662
 -0.00149959]",44100
